2015-08-11 19:40:57.514,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.3065998080514,12.0,0.0,0,-1598,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-84,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:00.509,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,305.41337378110757,12.0,0.0,0,-633,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-66,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:00.511,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,305.41337378110757,12.0,0.0,0,-633,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-84,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:03.489,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,303.10587132414275,12.0,0.0,0,-625,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-63,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:03.490,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,303.10587132414275,12.0,0.0,0,-625,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-79,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:06.495,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,303.0452253827638,12.0,0.0,0,-1592,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-66,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:06.499,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,303.0452253827638,12.0,0.0,0,-1592,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-81,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:09.511,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.89532102497043,12.0,0.0,0,-596,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-66,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:09.518,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.89532102497043,12.0,0.0,0,-596,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-81,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:12.534,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.828645204664,12.0,0.0,0,-1617,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-69,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:12.541,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.828645204664,12.0,0.0,0,-1617,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-85,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:15.550,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.74831282612297,12.0,0.0,0,-1650,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-63,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:15.554,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.74831282612297,12.0,0.0,0,-1650,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-84,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:18.586,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.6409534195347,12.0,0.0,0,-682,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-70,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:18.596,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.6409534195347,12.0,0.0,0,-682,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-84,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:21.614,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.58031176383844,12.0,0.0,0,-1692,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-63,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:21.620,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.58031176383844,12.0,0.0,0,-1692,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-78,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:24.622,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.48120009354983,12.0,0.0,0,-1712,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-63,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:24.628,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.48120009354983,12.0,0.0,0,-1712,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-84,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:27.631,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.3227457168581,16.0,0.0,0,-711,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-68,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:27.636,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.3227457168581,16.0,0.0,0,-711,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-85,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:30.641,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.2095362695933,8.0,0.0,0,-730,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-64,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:30.646,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.2095362695933,8.0,0.0,0,-730,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-86,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:33.647,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.13947279938276,8.0,0.0,0,-1719,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-65,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:33.653,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.13947279938276,8.0,0.0,0,-1719,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-85,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:36.655,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.0475680663337,16.0,0.0,0,-1754,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-66,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:36.660,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,302.0475680663337,16.0,0.0,0,-1754,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-85,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:39.660,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.8826938192678,12.0,0.0,0,-745,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-66,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:39.665,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.8826938192678,12.0,0.0,0,-745,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-86,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:42.678,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.75797059032857,12.0,0.0,0,-755,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-69,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:42.683,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.75797059032857,12.0,0.0,0,-755,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-81,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:45.680,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.62812584501734,12.0,0.0,0,-774,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-63,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:45.685,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.62812584501734,12.0,0.0,0,-774,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-79,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:48.701,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.50977460915936,8.0,0.0,0,-803,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-61,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:48.708,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.50977460915936,8.0,0.0,0,-803,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-86,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:51.717,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.4367525718476,8.0,0.0,0,-1827,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-68,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:51.724,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.4367525718476,8.0,0.0,0,-1827,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-85,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:54.737,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.3425415772661,8.0,0.0,0,-1786,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-57,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:54.744,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.3425415772661,8.0,0.0,0,-1786,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-73,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:57.821,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.1024685720513,12.0,0.0,0,-896,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-81,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:41:57.825,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.1024685720513,12.0,0.0,0,-896,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-89,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:01.017,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.0572971481742,16.0,0.0,0,-1131,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-80,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:01.019,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.0572971481742,16.0,0.0,0,-1131,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-89,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:04.092,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.98631344733093,16.0,0.0,0,-216,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-74,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:04.096,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.98631344733093,16.0,0.0,0,-216,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-88,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:07.262,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.95369988442593,8.0,0.0,0,-396,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-87,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:07.264,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.95369988442593,8.0,0.0,0,-396,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-95,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:10.275,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.952887586888,8.0,0.0,0,-1400,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-67,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:10.280,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.952887586888,8.0,0.0,0,-1400,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-80,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:13.303,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.9367620190342,8.0,0.0,0,-1380,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-73,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:13.307,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.9367620190342,8.0,0.0,0,-1380,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-79,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:16.323,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.9322685910584,12.0,0.0,0,-417,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-78,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:16.327,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.9322685910584,12.0,0.0,0,-417,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-85,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:19.409,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.9428752187055,8.0,0.0,0,-499,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-81,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:19.413,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.9428752187055,8.0,0.0,0,-499,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-93,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:22.545,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.86988453826666,8.0,0.0,0,-1622,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-74,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:22.552,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.86988453826666,8.0,0.0,0,-1622,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-92,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:25.674,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.9931201716949,6.0,0.0,0,-777,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-77,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:25.680,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,300.9931201716949,6.0,0.0,0,-777,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-92,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:28.820,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.0948523080051,6.0,0.0,0,-1945,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-86,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:28.826,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.0948523080051,6.0,0.0,0,-1945,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-97,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:31.986,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.02364170728106,6.0,0.0,0,-1101,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-80,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:31.991,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0764121,13.0119008,301.02364170728106,6.0,0.0,0,-1101,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-92,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:35.075,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0762948,13.0119233,300.9031410245012,8.0,0.0,0,-192,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-89,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:35.092,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0762948,13.0119233,300.9031410245012,8.0,0.0,0,-192,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-92,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:38.115,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0762948,13.0119233,300.931700910154,6.0,0.0,0,-232,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-87,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:38.120,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0762948,13.0119233,300.931700910154,6.0,0.0,0,-232,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-91,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:41.130,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0762948,13.0119233,301.01255003811656,6.0,0.0,0,-249,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-74,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:41.135,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0762948,13.0119233,301.01255003811656,6.0,0.0,0,-249,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-94,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:44.135,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0762948,13.0119233,301.00076959755114,8.0,0.0,0,-245,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-72,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:44.143,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0762948,13.0119233,301.00076959755114,8.0,0.0,0,-245,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-91,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:47.155,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0762948,13.0119233,300.7735604126723,12.0,0.0,0,-272,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-69,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:47.162,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0762948,13.0119233,300.7735604126723,12.0,0.0,0,-272,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-86,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:50.188,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0762417,13.011661,300.6020211434754,12.0,0.0,0,-310,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-66,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:50.193,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0762417,13.011661,300.6020211434754,12.0,0.0,0,-310,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-87,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:53.215,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0761991,13.0115526,300.6188199814509,12.0,0.0,0,-337,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-61,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:53.224,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0761991,13.0115526,300.6188199814509,12.0,0.0,0,-337,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-79,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:56.249,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.076199,13.0115524,300.3577291691431,8.0,0.0,0,-353,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-66,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:56.255,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.076199,13.0115524,300.3577291691431,8.0,0.0,0,-353,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-86,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:59.261,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0761915,13.011509,300.30289966522287,8.0,0.0,0,-1371,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-67,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:42:59.265,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0761915,13.011509,300.30289966522287,8.0,0.0,0,-1371,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-82,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:43:02.276,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0761833,13.011453,300.39565195237145,6.0,0.7949002,0,-397,Freifunk Dresden [1131],ea:94:f6:87:ab:aa,-62,13,'(.*)(F|f)reifunk(.*)'
2015-08-11 19:43:02.281,1,GT-P3110,f7f3aa53-a1c4-44d2-91e0-24c2fc0eec1b,51.0761833,13.011453,300.39565195237145,6.0,0.7949002,0,-397,Freifunk Dresden [1010],32:b5:c2:ed:86:14,-82,13,'(.*)(F|f)reifunk(.*)'
